"44860","43.265241","76.833122","40632"
"44861","43.284906","76.83773","40649"
"44862","53.1833848","63.6082193","83738"
"44863","43.238286","76.945456","41035"
"44864","43.238286","76.945456","41043"
"44865","43.181988","76.876061","84028"
"44866","43.2594472","76.9225661","83190"
"44867","43.218468","76.74409","81947"
"44868","43.190487","76.832763","84185"
"44869","-1","-1","81912"
"44870","43.353755","77.060701","43961"
"44871","43.197099","76.630992","34348"
"44872","43.197099","76.630992","34350"
"44873","43.489634","77.040767","66433"
"44874","43.380756","76.856532","84294"
"44875","-1","-1","78601"
"44876","43.200615","76.640559","52404"
"44877","43.202284","76.623383","52530"
"44878","43.348668","77.054449","88754"
"44879","-1","-1","80161"
"44880","43.188186","76.634343","79482"
"44881","-1","-1","88198"
"44882","43.206122","76.613196","61660"
"44883","-1","-1","71869"
"44884","41.249309","69.20877","73634"
"44885","43.385644","77.120214","75348"
"44886","43.385644","77.120214","75387"
"44887","43.24989","76.74771","69242"
"44888","-1","-1","38097"
"44889","-1","-1","52358"
"44890","-1","-1","34301"
"44891","-1","-1","34304"
"44892","43.235403","76.765281","83608"
"44893","43.244748","76.760475","74121"
"44894","43.233524","76.764086","45468"
"44895","43.324138","76.708445","78311"
"44896","43.246016","76.754268","53373"
"44897","43.236638","76.76273","39306"
"44898","43.2623","76.912192","42416"
"44899","43.322937","76.948888","42481"
"44900","43.225465","76.935952","32149"
"44901","43.198591","76.915461","40370"
"44902","43.197368","76.914141","40371"
"44903","43.278763","76.94339","66950"
"44904","43.284413","76.943758","66957"
"44905","43.313414","76.959533","42910"
"44906","43.297058","76.932889","41982"
"44907","43.279307","76.940201","41990"
"44908","43.316385","76.929529","41999"
"44909","43.324387","76.931245","42024"
"44910","43.301343","76.871731","51995"
"44911","43.301559","76.872603","52005"
"44912","43.327981","76.937228","43681"
"44913","43.230812","76.80301","53730"
"44914","43.229702","76.965641","56376"
"44915","43.234713","76.961114","56383"
"44916","43.354627","76.995403","56412"
"44917","43.235994","76.960907","56372"
"44918","43.359294","76.999759","56438"
"44919","43.29095","76.838467","51391"
"44920","43.301559","76.872603","53091"
"44921","43.271799","76.837793","53108"
"44922","43.238286","76.945456","53143"
"44923","43.292984","76.838889","55445"
"44924","43.238286","76.945456","52101"
"44925","43.24247","76.817545","52102"
"44926","43.175854","76.863539","40523"
"44927","43.330683","76.933006","42089"
"44928","43.292446","76.839904","51411"
"44929","43.262897","76.953676","55369"
"44930","43.353066","76.945627","55394"
"44931","43.242017","76.931766","55454"
"44932","43.295851","76.840641","55456"
"44933","43.29696","76.841314","55460"
"44934","43.219979","76.797872","57346"
"44935","43.423782","77.028011","57444"
"44936","43.200858","76.845312","52088"
"44937","43.346707","76.91618","40547"
"44938","43.283527","76.938108","42084"
"44939","43.262332","76.877472","42130"
"44940","43.202192","76.913243","42167"
"44941","43.238286","76.945456","33172"
"44942","43.313387","76.96","42912"
"44943","43.301343","76.871731","40403"
"44944","43.31403","76.930634","42025"
"44945","43.317658","76.931227","42037"
"44946","43.301559","76.872603","52006"
"44947","43.190487","76.832763","43666"
"44948","43.238286","76.945456","43689"
"44949","43.33684101377","76.93176323162334","51332"
"44950","43.33436727867396","76.92808324085492","51344"
"44951","43.34320437078978","76.93324541993208","51369"
"44952","43.279439","76.879825","51395"
"44953","43.339856","76.987749","53069"
"44954","43.301559","76.872603","53093"
"44955","43.342938","76.939366","53124"
"44956","43.206543","76.906182","38903"
"44957","43.202659","76.906891","38940"
"44958","43.202035","76.906038","38943"
"44959","43.203178","76.911536","38959"
"44960","43.265792","76.832502","40633"
"44961","43.414078","76.893956","79720"
"44962","43.350352","77.051951","38254"
"44963","43.19656","76.635223","34427"
"44964","43.202284","76.623383","34499"
"44965","-1","-1","34517"
"44966","43.385644","77.120214","70495"
"44967","43.183986","76.615792","61025"
"44968","43.494199","77.037462","39560"
"44969","43.380756","76.856532","72672"
"44970","43.342453","77.040597","38174"
"44971","43.350352","77.051951","73013"
"44972","43.182947","76.621865","52390"
"44973","43.489634","77.040767","75889"
"44974","43.489634","77.040767","50013"
"44975","43.19564","76.616879","45407"
"44976","43.206115","76.615316","61656"
"44977","43.196363","76.618532","69224"
"44978","43.385644","77.120214","75329"
"44979","43.385644","77.120214","75382"
"44980","43.385644","77.120214","75385"
"44981","43.380756","76.856532","86747"
"44982","49.785204","73.10638","27144"
"44983","49.866488","73.031407","27846"
"44984","-1","-1","85410"
"44985","-1","-1","38267"
"44986","-1","-1","73002"
"44987","-1","-1","73009"
"44988","43.244748","76.760475","74132"
"44989","43.348963","76.771201","86683"
"44990","46.746356","46.152646","73077"
"44991","46.746356","46.152646","34531"
"44992","43.242581","76.770922","76840"
"44993","-1","-1","54623"
"44994","43.23629","76.766117","69183"
"44995","52.119276","58.36225","23380"
"44996","-1","-1","25846"
"44997","43.233984","76.601042","39436"
"44998","47.793924","35.192983","28215"
"44999","-1","-1","78590"
"45000","43.324138","76.708445","34536"
"45001","43.235403","76.765281","75545"
"45002","-1","-1","41162"
"45003","43.443023","77.041854","74083"
"45004","47.793404","35.19319","81515"
"45005","-1","-1","29469"
"45006","43.438683","77.038845","38213"
"45007","53.270039","49.114427","52517"
"45008","-1","-1","30531"
"45009","49.792613","72.817653","30546"
"45010","51.184376","71.383789","22155"
"45011","43.238286","76.945456","79624"
"45012","43.354128","76.994073","79642"
"45013","43.310081","76.958095","79666"
"45014","43.385644","77.120214","34842"
"45015","43.350352","77.051951","34865"
"45016","43.385644","77.120214","34874"
"45017","43.385644","77.120214","34915"
"45018","43.350352","77.051951","34923"
"45019","-1","-1","85465"
"45020","43.35283","77.056147","73201"
"45021","43.350352","77.051951","76481"
"45022","43.489634","77.040767","73245"
"45023","43.202284","76.623383","71340"
"45024","43.489634","77.040767","66403"
"45025","-1","-1","68627"
"45026","-1","-1","68642"
"45027","43.351047","77.05523","64526"
"45028","43.202922","76.614831","39323"
"45029","43.348589","77.050891","43990"
"45030","43.188699","76.632672","82178"
"45031","43.344426","77.046768","70209"
"45032","-1","-1","44355"
"45033","43.489634","77.040767","85099"
"45034","43.202284","76.623383","86878"
"45035","43.348589","77.050891","86649"
"45036","-1","-1","26464"
"45037","43.202284","76.623383","64326"
"45038","43.202284","76.623383","70720"
"45039","43.489634","77.040767","43185"
"45040","43.208862","76.62138","36777"
"45041","49.818735","73.064896","27189"
"45042","49.811771","73.114537","27207"
"45043","49.810074","72.847656","29418"
"45044","43.238234","76.883769","55423"
"45045","43.262799","76.877786","42124"
"45046","43.406855","77.023906","43257"
"45047","43.193826","76.835978","43298"
"45048","43.206792","76.904313","38915"
"45049","43.258879","76.836122","40624"
"45050","43.18651","76.906308","40657"
"45051","51.199279","71.366748","22057"
"45052","43.238286","76.945456","41007"
"45053","43.238286","76.945456","41020"
"45054","43.238286","76.945456","41052"
"45055","43.251302","76.941387","79889"
"45056","43.290425","76.847118","79934"
"45057","43.290425","76.847118","79941"
"45058","43.280883","76.998133","79948"
"45059","43.350352","77.051951","38257"
"45060","43.202304","76.601509","78637"
"45061","43.202284","76.623383","39422"
"45062","43.191368","76.613753","39447"
"45063","43.380756","76.856532","75859"
"45064","-1","-1","56825"
"45065","43.355833","77.063917","72971"
"45066","43.489634","77.040767","56223"
"45067","-1","-1","55776"
"45068","-1","-1","88345"
"45069","43.202284","76.623383","35253"
"45070","-1","-1","35256"
"45071","43.385644","77.120214","72041"
"45072","43.258472","76.773348","79713"
"45073","43.31632625539343","77.0628696082713","70374"
"45074","-1","-1","45185"
"45075","-1","-1","45213"
"45076","43.412716","77.067331","45248"
"45077","-1","-1","38120"
"45078","43.258472","76.773348","78278"
"45079","43.329968","76.95735","40563"
"45080","43.328584","76.930463","40590"
"45081","43.440372","77.041872","85329"
"45082","43.239344","76.599488","45472"
"45083","-1","-1","24309"
"45084","45.642751","34.367638","28217"
"45085","52.119276","58.36225","23933"
"45086","43.253095","76.960692","79896"
"45087","43.295964646857854","77.02153140293376","79902"
"45088","43.213455","76.794854","83995"
"45089","43.221611360654336","76.80562918656507","85402"
"45090","43.24147439683848","76.89647018909456","70503"
"45091","43.18931","76.799983","79982"
"45092","43.240657","76.913611","79989"
"45093","43.190487","76.832763","80017"
"45094","43.489634","77.040767","86912"
"45095","-1","-1","34515"
"45096","43.385644","77.120214","70497"
"45097","-1","-1","86192"
"45098","43.348668","77.054449","63643"
"45099","-1","-1","87659"
"45100","43.380756","76.856532","41180"
"45101","43.380756","76.856532","72669"
"45102","43.34718","77.042798","45175"
"45103","43.385644","77.120214","72988"
"45104","43.489634","77.040767","56218"
"45105","43.489634","77.040767","52503"
"45106","-1","-1","52535"
"45107","43.206838","76.62111","45400"
"45108","43.208172","76.620922","45402"
"45109","43.489634","77.040767","83176"
"45110","43.385644","77.120214","82486"
"45111","43.203447","77.116212","88173"
"45112","-1","-1","86388"
"45113","43.350352","77.051951","70348"
"45114","-1","-1","71274"
"45115","43.192242","76.616736","71845"
"45116","-1","-1","71865"
"45117","43.24989","76.74771","86670"
"45118","-1","-1","38098"
"45119","-1","-1","73022"
"45120","-1","-1","52349"
"45121","43.239797","76.760071","39474"
"45122","47.795668","35.192274","78321"
"45123","43.235403","76.765281","45387"
"45124","46.746356","46.152646","73084"
"45125","-1","-1","44144"
"45126","-1","-1","34463"
"45127","43.235403","76.765281","53394"
"45128","-1","-1","38785"
"45129","51.151247","71.503597","23770"
"45130","43.251223","76.898277","38853"
"45131","43.329063","76.932484","42083"
"45132","43.19863","76.91115","42113"
"45133","43.217108","76.838629","43273"
"45134","43.193826","76.835978","43331"
"45135","43.198124","76.832295","43334"
"45136","43.208212","76.904125","38908"
"45137","43.263127","76.833697","40623"
"45138","43.284906","76.83773","40641"
"45139","43.284906","76.83773","40647"
"45140","43.440372","77.041872","88180"
"45141","-1","-1","76471"
"45142","-1","-1","82255"
"45143","49.85751","73.265184","26973"
"45144","53.270039","49.114427","38706"
"45145","51.148456","71.55746","23750"
"45146","43.25429","76.843461","40995"
"45147","43.22933080097329","76.80840666638687","83997"
"45148","43.3390287","76.9726192","85438"
"45149","43.192669","76.82457","41065"
"45150","43.18931","76.799983","79983"
"45151","-1","-1","30528"
"45152","49.803557","72.860026","83441"
"45153","49.810423","72.848384","25786"
"45154","-1","-1","71765"
"45155","43.201003","76.652129","71769"
"45156","43.489634","77.040767","66406"
"45157","43.489634","77.040767","66411"
"45158","43.384799","76.852525","66417"
"45159","43.384799","76.852525","66419"
"45160","43.351047","77.05523","64528"
"45161","43.489634","77.040767","35600"
"45162","-1","-1","34533"
"45163","43.348589","77.050891","43987"
"45164","-1","-1","68462"
"45165","43.350346","77.053236","76769"
"45166","43.385644","77.120214","76790"
"45167","43.202284","76.623383","53387"
"45168","53.236906","40.002474","51941"
"45169","43.176511","76.756774","85613"
"45170","43.27193931177442","76.79801176534967","87335"
"45171","51.147377","71.454486","23842"
"45172","43.365101","76.996328","80684"
"45173","43.3212041","76.9341162","81429"
"45174","43.215052","76.997675","85764"
"45175","43.24457750376889","76.95110678672792","70517"
"45176","45.0151105","78.35619","2498"
"45177","45.031426","78.372349","2518"
"45178","49.796475","72.876268","81657"
"45179","43.2437055","76.9270456","83333"
"45180","43.268694","76.976744","43095"
"45181","43.238286","76.945456","53831"
"45182","43.22417","76.934398","61135"
"45183","43.227836","76.825378","43867"
"45184","43.194851","76.846848","43879"
"45185","43.232703","76.824803","43908"
"45186","43.329528","76.899912","43927"
"45187","49.806406","73.085485","29821"
"45188","43.202593","76.908562","38951"
"45189","43.177261","76.82042","40581"
"45190","52.119276","58.36225","23379"
"45191","43.234733","76.597548","71727"
"45192","-1","-1","28214"
"45193","43.218468","76.74409","39441"
"45194","-1","-1","39464"
"45195","43.238286","76.945456","41033"
"45196","43.238286","76.945456","41051"
"45197","43.251512","76.949615","79880"
"45198","44.207617","78.177406","81935"
"45199","43.248401980690645","76.97264894843103","82602"
"45200","43.285345","76.861886","88514"
"45201","43.18931","76.799983","79972"
"45202","43.380756","76.856532","78628"
"45203","43.481373","77.036204","84739"
"45204","43.356822","77.065579","74059"
"45205","43.380756","76.856532","75862"
"45206","-1","-1","45350"
"45207","-1","-1","45360"
"45208","43.385644","77.120214","38153"
"45209","43.342453","77.040597","38170"
"45210","43.385644","77.120214","72968"
"45211","-1","-1","73074"
"45212","43.202284","76.623383","53947"
"45213","43.207653","76.669655","52394"
"45214","43.489634","77.040767","56225"
"45215","-1","-1","88599"
"45216","43.19424","76.625404","72691"
"45217","43.208093","76.638637","75610"
"45218","43.385644","77.120214","60823"
"45219","-1","-1","88707"
"45220","43.412716","77.067331","38255"
"45221","43.24989","76.74771","69229"
"45222","-1","-1","45218"
"45223","-1","-1","38126"
"45224","-1","-1","38165"
"45225","45.0189607","78.3835321","2141"
"45226","43.235403","76.765281","52365"
"45227","43.234569","76.757735","63096"
"45228","43.231856","76.760412","63107"
"45229","-1","-1","85931"
"45230","43.517111","76.833203","83292"
"45231","55.9240255","39.172267","86197"
"45232","43.517111","76.833203","35633"
"45233","43.348963","76.771201","86782"
"45234","44.9917965","78.3960109","2151"
"45235","43.627876","77.262885","74084"
"45236","43.234569","76.757735","63094"
"45237","43.231856","76.760412","63110"
"45238","43.407483","77.223943","34795"
"45239","-1","-1","56816"
"45240","-1","-1","45208"
"45241","-1","-1","43191"
"45242","51.4739","45.909894","61101"
"45243","43.235403","76.765281","75543"
"45244","-1","-1","76836"
"45245","43.235403","76.765281","54607"
"45246","43.324138","76.708445","57388"
"45247","51.049178","71.570315","22116"
"45248","43.444803","77.042672","84665"
"45249","43.23491","76.598706","71724"
"45250","-1","-1","26975"
"45251","52.119276","58.36225","23932"
"45252","43.238286","76.945456","79633"
"45253","43.354771","76.995169","79661"
"45254","43.276636","77.003442","80030"
"45255","43.192669","76.82457","41073"
"45256","43.199945","76.861015","85067"
"45257","-1","-1","71743"
"45258","-1","-1","71744"
"45259","43.35283","77.056147","73197"
"45260","43.489634","77.040767","73236"
"45261","54.200144","37.608158","76456"
"45262","43.350352","77.051951","76473"
"45263","43.385644","77.120214","76536"
"45264","43.209329","76.606342","78359"
"45265","43.384799","76.852525","66413"
"45266","43.384799","76.852525","66423"
"45267","43.489634","77.040767","68691"
"45268","43.351047","77.05523","64531"
"45269","43.205333","76.625377","39385"
"45270","43.19936","76.643712","39402"
"45271","-1","-1","71420"
"45272","-1","-1","43994"
"45273","43.202284","76.623383","44124"
"45274","41.249309","69.20877","79864"
"45275","-1","-1","58780"
"45276","43.202284","76.623383","58806"
"45277","43.489634","77.040767","60259"
"45278","43.385644","77.120214","51953"
"45279","-1","-1","57372"
"45280","43.385644","77.120214","44030"
"45281","49.847265","73.192573","80795"
"45282","-1","-1","79739"
"45283","43.238286","76.945456","81688"
"45284","43.290208","76.847881","87836"
"45285","43.1972510869654","76.89800998661669","87942"
"45286","43.385644","77.120214","34771"
"45287","43.385644","77.120214","34932"
"45288","-1","-1","71756"
"45289","43.202284","76.623383","71782"
"45290","43.35283","77.056147","73205"
"45291","43.202284","76.623383","78327"
"45292","43.208363","76.648446","78342"
"45293","43.182283","76.614903","68609"
"45294","-1","-1","68647"
"45295","43.489634","77.040767","35651"
"45296","43.489634","77.040767","35653"
"45297","43.20187","76.619754","39319"
"45298","43.344426","77.046768","70214"
"45299","47.978164","37.276392","44131"
"45300","43.385644","77.120214","45163"
"45301","51.8173145","107.5116521","85170"
"45302","43.191184","76.632483","34549"
"45303","43.212621","76.645778","54601"
"45304","-1","-1","50816"
"45305","43.385644","77.120214","44024"
"45306","43.385644","77.120214","44025"
"45307","47.207596","71.390328","61082"
"45308","43.238286","76.945456","41018"
"45309","43.192669","76.82457","41067"
"45310","43.271654","76.937335","79964"
"45311","43.190487","76.832763","80013"
"45312","43.238286","76.945456","79631"
"45313","43.238286","76.945456","81150"
"45314","43.385644","77.120214","80763"
"45315","-1","-1","34429"
"45316","43.2660103","76.9346769","88081"
"45317","-1","-1","85324"
"45318","55.281646","61.327248","41185"
"45319","43.202284","76.623383","41209"
"45320","43.380756","76.856532","75856"
"45321","43.385644","77.120214","38148"
"45322","43.181067","76.619592","73051"
"45323","-1","-1","29939"
"45324","-1","-1","50081"
"45325","43.202284","76.623383","45482"
"45326","43.202284","76.623383","79447"
"45327","43.380756","76.856532","88393"
"45328","-1","-1","65815"
"45329","-1","-1","69191"
"45330","-1","-1","71859"
"45331","49.806406","73.085485","27835"
"45332","49.906965","73.089132","27172"
"45333","44.878674","78.535744","83504"
"45334","45.0169737","78.358212","85536"
"45335","43.24989","76.74771","69243"
"45336","43.273558","76.914842","45257"
"45337","-1","-1","38112"
"45338","-1","-1","38127"
"45339","-1","-1","74095"
"45340","43.244748","76.760475","74125"
"45341","-1","-1","45605"
"45342","-1","-1","45629"
"45343","-1","-1","66442"
"45344","-1","-1","87756"
"45345","43.246016","76.754268","53376"
"45346","43.324138","76.708445","39207"
"45347","43.235403","76.765281","75550"
"45348","43.235403","76.765281","75557"
"45349","43.351834","76.769108","75590"
"45350","43.235403","76.765281","77853"
"45351","49.809824","72.847899","29892"
"45352","49.798603","72.813987","29902"
"45353","43.192958","71.622821","79685"
"45354","43.238286","76.945456","81449"
"45355","43.223198","76.959955","85476"
"45356","43.23985689876165","76.80385351181032","85704"
"45357","43.226496","76.79232","85506"
"45358","44.238127","76.90531","84000"
"45359","43.238286","76.945456","53829"
"45360","43.238286","76.945456","53839"
"45361","42.861882","79.873182","75919"
"45362","45.0156296","78.3838492","2239"
"45363","45.0107683","78.3659807","2286"
"45364","43.192958","71.622821","72784"
"45365","49.800016","72.815443","29446"
"45366","43.192958","71.622821","76869"
"45367","-1","-1","63703"
"45368","43.339259","76.912183","37798"
"45369","43.199366","76.833894","37829"
"45370","43.404261","77.020034","39579"
"45371","43.238286","76.945456","43782"
"45372","43.204256","76.845878","43848"
"45373","-1","-1","30872"
"45374","49.795003","72.817626","85224"
"45375","43.385644","77.120214","34828"
"45376","-1","-1","71728"
"45377","43.192768","76.629662","70665"
"45378","43.351047","77.05523","64535"
"45379","43.35481","77.062291","64538"
"45380","43.202284","76.623383","44125"
"45381","43.355833","77.063917","80990"
"45382","43.34396","77.045052","87688"
"45383","43.385644","77.120214","70491"
"45384","43.483722","77.036177","43154"
"45385","43.380756","76.856532","38753"
"45386","43.190697","76.631944","34554"
"45387","43.208678","76.625","36773"
"45388","56.186805","50.365151","76822"
"45389","-1","-1","57370"
"45390","43.178747","76.784334","82096"
"45391","49.806406","73.085485","27875"
"45392","43.375068","76.710646","79707"
"45393","43.271956","76.98792","83259"
"45394","49.796556","72.823069","29912"
"45395","42.861882","79.873182","35663"
"45396","43.2221904631015","76.81323051452638","81328"
"45397","43.16881613428275","76.84977293014528","85464"
"45398","43.238286","76.945456","82975"
"45399","45.0165159","78.3644753","2232"
"45400","43.220452","76.947486","84067"
"45401","43.350772","76.990102","84110"
"45402","43.26135","76.8483047","82439"
"45403","43.238286","76.945456","43059"
"45404","-1","-1","29876"
"45405","45.031343","78.371541","2519"
"45406","-1","-1","78666"
"45407","-1","-1","38193"
"45408","43.1922284","76.8641492","83818"
"45409","43.358265","76.938234","81946"
"45410","49.859171","73.000909","29840"
"45411","45.017958","78.35397","2315"
"45412","49.80076","72.833211","80792"
"45413","-1","-1","75597"
"45414","-1","-1","44042"
"45415","43.17331","76.896624","84101"
"45416","43.202284","76.623383","80753"
"45417","43.202284","76.623383","71788"
"45418","43.202284","76.623383","39270"
"45419","43.348589","77.050891","43991"
"45420","43.344426","77.046768","70211"
"45421","43.193603","76.614535","34979"
"45422","43.385644","77.120214","85232"
"45423","43.385644","77.120214","70392"
"45424","-1","-1","38695"
"45425","-1","-1","50819"
"45426","40.429131","49.813146","44018"
"45427","43.489634","77.040767","38779"
"45428","-1","-1","73019"
"45429","43.258472","76.773348","78233"
"45430","45.01985","78.379473","2190"
"45431","49.79919","72.824623","29424"
"45432","43.260909224953544","76.83640587303672","85604"
"45433","-1","-1","30721"
"45434","43.192958","71.622821","76870"
"45435","-1","-1","72036"
"45436","51.17598","71.416721","25376"
"45437","43.254867","76.949418","43930"
"45438","43.204256","76.845878","43934"
"45439","43.257993","76.971983","37877"
"45440","43.249214","76.871031","38281"
"45441","43.196061","76.79656","41157"
"45442","43.238286","76.945456","43777"
"45443","43.21201","76.818461","43824"
"45444","43.196698","76.840245","43844"
"45445","45.0160025","78.3726153","2015"
"45446","43.242227","76.82828","37921"
"45447","43.238286","76.945456","37976"
"45448","49.760694","73.051978","28424"
"45449","45.0121527","78.3670878","2081"
"45450","44.878674","78.535744","82039"
"45451","43.33316939281735","77.06260192368065","60842"
"45452","-1","-1","60885"
"45453","-1","-1","63658"
"45454","-1","-1","84399"
"45455","45.0037412","78.3640876","2108"
"45456","43.248629","76.747036","35060"
"45457","43.248091","76.957556","61119"
"45458","43.297596637575815","77.02950292812602","85641"
"45459","49.900305","73.097091","29832"
"45460","49.806406","73.085485","29868"
"45461","49.787228","73.077526","28277"
"45462","43.275002","76.652075","64915"
"45463","43.560059","76.914159","43260"
"45464","43.326794","76.955706","43072"
"45465","43.25364","76.981946","43870"
"45466","43.238286","76.945456","43887"
"45467","45.0130457","78.3674412","2314"
"45468","-1","-1","39391"
"45469","-1","-1","51895"
"45470","43.196192","76.836733","37823"
"45471","43.169397","76.848007","37838"
"45472","43.41176","77.025065","39617"
"45473","43.160744","76.853621","41121"
"45474","43.211517","76.81644","43823"
"45475","45.041426","78.43056","2395"
"45476","43.291415","76.861275","43940"
"45477","43.417431","77.094334","38242"
"45478","43.195048","76.826384","43100"
"45479","43.195988","76.837254","37826"
"45480","43.195804","76.837407","37832"
"45481","43.160744","76.853621","41122"
"45482","43.214303","76.816269","43817"
"45483","49.806406","73.085485","28255"
"45484","45.023647","78.371145","2295"
"45485","43.560059","76.914159","39633"
"45486","-1","-1","45443"
"45487","49.801237","72.829142","85375"
"45488","49.80126","72.835331","29444"
"45489","43.322682","76.938737","43112"
"45490","43.231068","76.822818","37784"
"45491","43.19472","76.837676","37834"
"45492","44.207617","78.177406","39536"
"45493","49.89626","73.079799","29979"
"45494","49.77087","73.164007","30018"
"45495","49.904772","73.04816","30036"
"45496","45.0159243","78.3726164","2031"
"45497","43.252569","76.940704","70563"
"45498","43.238286","76.945456","39664"
"45499","49.911676","73.051852","28404"
"45500","43.604406","77.113136","50096"
"45501","-1","-1","85294"
"45502","43.258472","76.773348","85559"
"45503","-1","-1","73186"
"45504","44.878674","78.535744","88139"
"45505","-1","-1","65507"
"45506","-1","-1","71316"
"45507","43.330992067467406","77.05754864189659","75396"
"45508","49.964715","73.200937","82997"
"45509","43.359222","76.966252","66529"
"45510","43.288102","76.973034","57923"
"45511","45.017958","78.383794","2268"
"45512","45.023647","78.371145","2303"
"45513","43.322288","76.939069","43114"
"45514","43.19978","76.833751","37805"
"45515","43.195528","76.836769","37817"
"45516","43.160744","76.853621","37837"
"45517","43.261584","76.97864","37859"
"45518","44.207617","78.177406","39538"
"45519","43.238286","76.945456","53855"
"45520","43.238286","76.945456","53863"
"45521","45.015505","78.362845","2405"
"45522","45.0073432","78.4031101","2421"
"45523","43.242227","76.82828","37925"
"45524","43.220386","76.839392","37937"
"45525","43.238286","76.945456","37965"
"45526","43.238286","76.945456","39665"
"45527","43.238286","76.945456","39666"
"45528","43.2249971","76.9055813","85070"
"45529","43.160744","76.853621","41137"
"45530","49.781138","73.071543","28363"
"45531","44.207617","78.177406","66483"
"45532","49.828249","73.087435","28438"
"45533","-1","-1","82203"
"45534","41.348521","68.94506","74147"
"45535","-1","-1","45394"
"45536","43.24989","76.74771","80352"
"45537","41.348521","68.94506","71806"
"45538","-1","-1","76455"
"45539","-1","-1","34937"
"45540","43.258472","76.773348","34320"
"45541","43.238286","76.945456","37962"
"45542","43.288121","76.839572","80183"
"45543","-1","-1","74107"
"45544","-1","-1","84874"
"45545","43.32684791001512","77.04751718018089","73226"
"45546","43.604406","77.113136","66470"
"45547","-1","-1","61034"
"45548","-1","-1","61042"
"45549","-1","-1","63657"
"45550","-1","-1","63679"
"45551","-1","-1","63563"
"45552","43.33185832453741","77.05838549110923","60832"
"45553","45.0174119","78.3563586","2114"
"45554","43.258472","76.773348","34323"
"45555","43.258472","76.773348","34330"
"45556","-1","-1","71835"
"45557","-1","-1","72051"
"45558","-1","-1","76745"
"45559","43.258472","76.773348","68614"
"45560","49.878407","73.187237","28425"
"45561","49.85765","73.011204","82923"
"45562","45.0160025","78.3726153","2017"
"45563","43.246462","76.923726","43809"
"45564","43.25469","76.972181","70578"
"45565","45.0121527","78.3670878","2077"
"45566","41.348521","68.94506","74150"
"45567","-1","-1","63618"
"45568","-1","-1","63678"
"45569","-1","-1","82236"
"45570","43.24989","76.74771","84873"
"45571","43.279596","76.83932","43050"
"45572","43.238286","76.945456","39667"
"45573","43.159501","76.899885","39724"
"45574","49.857551","73.194199","28419"
"45575","43.246935","76.872288","80117"
"45576","43.283153","76.969262","57930"
"45577","49.857876","73.194684","29633"
"45578","43.273131","76.849705","57964"
"45579","43.293961","76.944702","62754"
"45580","43.25727","76.843686","62781"
"45581","43.1924","76.833239","39983"
"45582","43.198637","76.85911","40022"
"45583","43.207554","76.874678","40030"
"45584","43.324538","76.925442","41583"
"45585","43.320485","76.919935","41601"
"45586","43.276446","76.957485","58120"
"45587","43.252858","76.901915","55521"
"45588","43.318937","76.944288","55526"
"45589","43.322846","76.943902","55541"
"45590","43.238286","76.945456","55547"
"45591","43.256213","76.968193","41645"
"45592","43.287741","76.97908","42814"
"45593","43.265543","76.960799","59777"
"45594","49.848374","73.198116","29975"
"45595","49.85517","73.199266","29976"
"45596","49.885866","73.189097","30009"
"45597","43.238286","76.945456","37977"
"45598","44.207617","78.177406","39649"
"45599","43.238286","76.945456","84081"
"45600","43.238286","76.945456","39675"
"45601","43.31293833193891","77.05723750565086","86971"
"45602","43.33244362637395","77.05620753738914","60852"
"45603","-1","-1","63561"
"45604","-1","-1","34785"
"45605","-1","-1","34380"
"45606","43.248629","76.747036","35066"
"45607","43.259726","76.774156","71856"
"45608","43.247342","76.748411","70700"
"45609","51.199008","71.358663","22170"
"45610","43.247454","76.93226","80108"
"45611","49.761863","73.18289","28450"
"45612","49.827075","73.094944","28452"
"45613","49.806406","73.085485","85807"
"45614","55.313101","34.131884","85844"
"45615","51.128422","71.430564","22221"
"45616","43.241504","76.873259","80130"
"45617","-1","-1","29609"
"45618","43.405597","77.00876","79843"
"45619","43.289834","76.858203","57903"
"45620","43.242417","76.959075","54751"
"45621","43.27594","76.896624","62769"
"45622","43.273558","76.892384","62774"
"45623","43.281493","76.914671","62787"
"45624","43.201003","76.830481","39957"
"45625","43.195574","76.870905","39995"
"45626","43.193925","76.870995","40004"
"45627","43.251729","76.842815","58032"
"45628","43.267","76.948996","58081"
"45629","43.287327","76.960674","58088"
"45630","43.279038","76.973448","66511"
"45631","43.289834","76.858203","57905"
"45632","-1","-1","80808"
"45633","43.258472","76.773348","34328"
"45634","43.25081","76.750198","71827"
"45635","49.814713","73.070968","29636"
"45636","43.199097","76.866854","57980"
"45637","43.1924","76.833239","39981"
"45638","43.194878","76.87121","39998"
"45639","43.194812","76.86989","40016"
"45640","43.265707","76.831936","63037"
"45641","43.262011","76.87802","63064"
"45642","45.0179833","78.3539902","2742"
"45643","43.2711583","76.8829155","62789"
"45644","43.2711583","76.8829155","62793"
"45645","43.323882","76.935179","41584"
"45646","43.275442","76.838386","58146"
"45647","43.240729","76.948187","35722"
"45648","43.278914","76.906406","55545"
"45649","43.2711583","76.8829155","62813"
"45650","43.348982","76.993804","64469"
"45651","43.238286","76.945456","64501"
"45652","43.254388","76.968372","41644"
"45653","43.291527","76.886248","42805"
"45654","43.291685","76.886401","42813"
"45655","44.878674","78.535744","76506"
"45656","51.170311","71.446536","23198"
